1992,"Devil May Cry 3 marks the return of the world’s toughest demon slayer, Dante, in a riveting new game marked by complex storylines, striking graphics and unadulterated stylistic action. As a prequel to the first Devil May Cry, the story unfolds an earlier chapter in Dante’s history, to a fateful clash with his evil twin brother. In addition to its characteristic fast paced action, the game increases the intensity with a new ""style"" system. It adds more depth to gameplay and allows players to choose between short-range, long-range, defensive or evasive play styles. Each system has its own range of features and players can power up their favorite style for increased special attack abilities. Special Edition feature: Now play as Dante’s twin Vergil! [Capcom]"
1993,"
Manage your own team of professional cyclists in the new 2019 season. Take the lead in over 200 races and 600 stages around the world and try to win legendary races like La Vuelta and the Tour de France.
"
1994,"Light of Altair is a colonization game set in our own solar system and beyond. You must set up a strong economy to survive in the hostile void of space as you compete with other factions, the deadly environment and internal conflicts of interest. But most of all it is a strongly story driven game that will pull people in to this vision of the future. [SaintXi]"
1995,"
FIVE: Guardians of David is an expansive action-RPG set in the ancient lands of Canaan. Lead and play the five heroes, battling across exotic locations filled with archaic cultures, rich characters, and powerful artifacts. Experience one of the greatest stories ever told in this 11-Act epic. 
"
1996,"
Descend into an eerie world made of scattered memories and unresolved traumas and explore a nightmarish landscape where you will come face to face with childhood fears and nightmares.
"
1997,"
Last Days of Old Earth is a turn-based strategy game set in a far future world where the sun is dying. The remnants of humanity must migrate once a generation towards the equator where it is still warm enough to sustain life.
"
1998,"Several worlds had been suddenly merged together, shattering one another to pieces in a cataclysm known as the Great Shift. The very fabric of time and space was damaged, seemingly beyond reconstruction. As a member of a secret interdimensional organization - Herald's Undercover Bay - you, a Herald, are sent to the ancient city of Arhaban to remedy the aftermath of the catastrophe.Undungeon is a gorgeous Action/RPG driven by intense real-time combat and an immensely rich science fiction story. Travel between dimensions and change the world around you in an attempt to reconstruct the shattered Multiverse."
1999,"400 years have passed since the vampire Kain damned the world in the original Blood Omen, choosing to rule the world in damnation then die for it?s salvation. Now Kain, who once controlled the land of Nosgoth with his vampire armies, finds his brethren slain and his dark powers stripped by a mysterious figure. To reclaim his rule and exact his vengeance, Kain must dispatch armies of zealot soldiers and overcome legions of demons in order to uncover the ominous plot that threatens the land he seeks to conquer. [Eidos Interactive]"
2000,"The game puts players in the role of an urban planner and real estate developer, designing, building and maintaining every aspect of their creation. The latest version contains an additional 23 maps as well as the possibility to import satellite maps. There are also 60 new buildings including London landmarks such as St. Paul’s Cathedral and the Royal Opera House. [Ascaron]"
2001,"Quantum Break blurs the line between television and gameplay, integrating the two into one seamless, uniquely immersive experience. Quantum Break weaves the cinematic action of intense gameplay with the tension and drama of scripted television, creating a world where each has a direct impact on the other."
